Condition	time point	p-value	t-value
high	0.005078124999999989	0.010000000000000009	2.33888392484682
high	0.014843749999999989	0.030000000000000027	1.8879558102266485
high	0.26875	0.0033333333333332993	2.7321419372217384
high	0.337109375	0.033333333333333326	1.840629407786611
high	0.346875	0.026666666666666727	1.9398891657341626
high	0.356640625	0.036666666666666736	1.797071423179137
high	0.36640625	0.01666666666666672	2.1379265281322697
high	0.376171875	0.026666666666666727	1.9398891657341626
high	0.395703125	0.030000000000000027	1.8879558102266485
high	0.40546875	0.020000000000000018	2.0627472420429416
high	0.425	0.036666666666666736	1.797071423179137
high	0.454296875	0.030000000000000027	1.8879558102266485
high	0.4640625	0.00666666666666671	2.4895647421707716
high	0.473828125	0.00666666666666671	2.4895647421707716
high	0.48359375	0.033333333333333326	1.840629407786611
high	0.493359375	0.036666666666666736	1.797071423179137
high	0.503125	0.013333333333333308	2.227371488366429
high	0.512890625	0.01666666666666672	2.1379265281322697
high	0.52265625	0.013333333333333308	2.227371488366429
high	0.56171875	0.036666666666666736	1.797071423179137
high	0.571484375	0.010000000000000009	2.33888392484682
high	0.58125	0.0033333333333332993	2.7321419372217384
high	0.60078125	0.00666666666666671	2.4895647421707716
high	0.610546875	0.013333333333333308	2.227371488366429
high	0.63984375	0.043333333333333335	1.718905160438891
high	0.649609375	0.0	inf
high	0.659375	0.020000000000000018	2.0627472420429416
high	0.727734375	0.040000000000000036	1.756656458005156
high	0.7375	0.026666666666666727	1.9398891657341626
high	0.747265625	0.00666666666666671	2.4895647421707716
high	0.766796875	0.00666666666666671	2.4895647421707716
high	0.805859375	0.020000000000000018	2.0627472420429416
high	0.864453125	0.010000000000000009	2.33888392484682
high	0.87421875	0.01666666666666672	2.1379265281322697
high	0.903515625	0.026666666666666727	1.9398891657341626
high	0.923046875	0.01666666666666672	2.1379265281322697
high	0.971875	0.036666666666666736	1.797071423179137
high	0.981640625	0.013333333333333308	2.227371488366429
high	0.99140625	0.01666666666666672	2.1379265281322697
high	1.05	0.020000000000000018	2.0627472420429416
high	1.06953125	0.01666666666666672	2.1379265281322697
high	1.0890625	0.036666666666666736	1.797071423179137
high	1.098828125	0.026666666666666727	1.9398891657341626
