Condition	time point	p-value	t-value
medium	-0.004687500000000011	0.010000000000000009	2.33888392484682
medium	0.005078124999999989	0.00666666666666671	2.4895647421707716
medium	0.014843749999999989	0.033333333333333326	1.840629407786611
medium	0.04414062499999999	0.01666666666666672	2.1379265281322697
medium	0.05390624999999999	0.0033333333333332993	2.7321419372217384
medium	0.06367187499999999	0.036666666666666736	1.797071423179137
medium	0.161328125	0.01666666666666672	2.1379265281322697
medium	0.36640625	0.033333333333333326	1.840629407786611
medium	0.3859375	0.013333333333333308	2.227371488366429
medium	0.473828125	0.043333333333333335	1.718905160438891
medium	0.48359375	0.013333333333333308	2.227371488366429
medium	0.493359375	0.020000000000000018	2.0627472420429416
medium	0.512890625	0.040000000000000036	1.756656458005156
medium	0.52265625	0.046666666666666745	1.6834417068750733
medium	0.532421875	0.043333333333333335	1.718905160438891
medium	0.5421875	0.026666666666666727	1.9398891657341626
