Condition	time point	p-value	t-value
medium	0.09296874999999999	0.026666666666666727	1.9398891657341626
medium	0.10273437499999999	0.0	inf
medium	0.12226562499999999	0.01666666666666672	2.1379265281322697
medium	0.161328125	0.0	inf
medium	0.17109375	0.00666666666666671	2.4895647421707716
medium	0.190625	0.00666666666666671	2.4895647421707716
medium	0.239453125	0.020000000000000018	2.0627472420429416
medium	0.24921875	0.0033333333333332993	2.7321419372217384
medium	0.26875	0.036666666666666736	1.797071423179137
medium	0.278515625	0.020000000000000018	2.0627472420429416
medium	0.298046875	0.00666666666666671	2.4895647421707716
medium	0.3859375	0.0033333333333332993	2.7321419372217384
medium	0.40546875	0.010000000000000009	2.33888392484682
medium	0.415234375	0.0033333333333332993	2.7321419372217384
medium	0.48359375	0.010000000000000009	2.33888392484682
medium	0.503125	0.030000000000000027	1.8879558102266485
medium	0.512890625	0.046666666666666745	1.6834417068750733
medium	0.591015625	0.046666666666666745	1.6834417068750733
medium	0.60078125	0.01666666666666672	2.1379265281322697
medium	0.649609375	0.00666666666666671	2.4895647421707716
medium	0.659375	0.036666666666666736	1.797071423179137
medium	0.669140625	0.01666666666666672	2.1379265281322697
medium	0.688671875	0.026666666666666727	1.9398891657341626
medium	0.71796875	0.01666666666666672	2.1379265281322697
medium	0.727734375	0.013333333333333308	2.227371488366429
medium	0.7375	0.033333333333333326	1.840629407786611
medium	0.747265625	0.026666666666666727	1.9398891657341626
medium	0.75703125	0.036666666666666736	1.797071423179137
medium	0.766796875	0.020000000000000018	2.0627472420429416
medium	0.815625	0.036666666666666736	1.797071423179137
medium	0.83515625	0.020000000000000018	2.0627472420429416
medium	0.844921875	0.010000000000000009	2.33888392484682
medium	0.8546875	0.046666666666666745	1.6834417068750733
medium	0.971875	0.00666666666666671	2.4895647421707716
medium	0.981640625	0.010000000000000009	2.33888392484682
medium	0.99140625	0.020000000000000018	2.0627472420429416
medium	1.001171875	0.043333333333333335	1.718905160438891
medium	1.020703125	0.043333333333333335	1.718905160438891
medium	1.0890625	0.043333333333333335	1.718905160438891
medium	1.098828125	0.030000000000000027	1.8879558102266485
