Condition	time point	p-value	t-value
correct	-0.10234375000000001	0.033333333333333326	1.840629407786611
correct	-0.09746093750000001	0.040000000000000036	1.756656458005156
correct	-0.07792968750000001	0.010000000000000009	2.33888392484682
correct	-0.07304687500000001	0.0	inf
correct	-0.06816406250000001	0.0	inf
correct	-0.06328125000000001	0.0	inf
correct	0.7423828125	0.043333333333333335	1.718905160438891
correct	0.747265625	0.023333333333333317	1.997592229195553
correct	0.7521484375	0.020000000000000018	2.0627472420429416
correct	0.75703125	0.023333333333333317	1.997592229195553
correct	0.7619140625	0.030000000000000027	1.8879558102266485
correct	0.864453125	0.013333333333333308	2.227371488366429
correct	0.8693359375	0.026666666666666727	1.9398891657341626
