Condition	time point	p-value	t-value
correct	0.11249999999999999	0.026666666666666727	1.9398891657341626
correct	0.7375	0.033333333333333326	1.840629407786611
correct	0.962109375	0.0	inf
correct	0.971875	0.01666666666666672	2.1379265281322697
correct	0.981640625	0.046666666666666745	1.6834417068750733
correct	0.99140625	0.033333333333333326	1.840629407786611
correct	1.001171875	0.030000000000000027	1.8879558102266485
correct	1.0109375	0.013333333333333308	2.227371488366429
correct	1.020703125	0.026666666666666727	1.9398891657341626
correct	1.03046875	0.020000000000000018	2.0627472420429416
correct	1.040234375	0.040000000000000036	1.756656458005156
correct	1.05	0.023333333333333317	1.997592229195553
correct	1.0890625	0.01666666666666672	2.1379265281322697
correct	1.098828125	0.013333333333333308	2.227371488366429
