Condition	time point	p-value	t-value
high	-0.004687500000000011	0.0	inf
high	0.005078124999999989	0.00666666666666671	2.4895647421707716
high	0.52265625	0.023333333333333317	1.997592229195553
high	0.747265625	0.043333333333333335	1.718905160438891
high	0.805859375	0.026666666666666727	1.9398891657341626
high	0.83515625	0.043333333333333335	1.718905160438891
high	0.87421875	0.046666666666666745	1.6834417068750733
high	0.903515625	0.0033333333333332993	2.7321419372217384
high	0.9328125	0.033333333333333326	1.840629407786611
high	0.99140625	0.026666666666666727	1.9398891657341626
high	1.001171875	0.013333333333333308	2.227371488366429
high	1.020703125	0.010000000000000009	2.33888392484682
high	1.06953125	0.046666666666666745	1.6834417068750733
