Condition	time point	p-value	t-value
high	-0.08281250000000001	0.00666666666666671	2.4895647421707716
high	0.6203125	0.046666666666666745	1.6834417068750733
high	0.79609375	0.026666666666666727	1.9398891657341626
high	0.805859375	0.026666666666666727	1.9398891657341626
high	0.903515625	0.0	inf
high	0.91328125	0.030000000000000027	1.8879558102266485
high	0.923046875	0.033333333333333326	1.840629407786611
high	0.9328125	0.033333333333333326	1.840629407786611
high	0.981640625	0.046666666666666745	1.6834417068750733
high	0.99140625	0.036666666666666736	1.797071423179137
high	1.001171875	0.013333333333333308	2.227371488366429
high	1.0109375	0.01666666666666672	2.1379265281322697
high	1.059765625	0.030000000000000027	1.8879558102266485
high	1.06953125	0.013333333333333308	2.227371488366429
