Condition	time point	p-value	t-value
low	0.503125	0.013333333333333308	2.227371488366429
low	0.512890625	0.030000000000000027	1.8879558102266485
low	0.5421875	0.0033333333333332993	2.7321419372217384
low	0.551953125	0.0	inf
low	0.56171875	0.0	inf
low	0.571484375	0.0	inf
low	0.58125	0.0	inf
low	0.591015625	0.0	inf
low	0.60078125	0.00666666666666671	2.4895647421707716
low	0.610546875	0.0	inf
low	0.6203125	0.0033333333333332993	2.7321419372217384
low	0.630078125	0.013333333333333308	2.227371488366429
low	0.63984375	0.013333333333333308	2.227371488366429
low	0.747265625	0.046666666666666745	1.6834417068750733
low	0.766796875	0.020000000000000018	2.0627472420429416
