Condition	time point	p-value	t-value
medium	0.09296874999999999	0.046666666666666745	1.6834417068750733
medium	0.87421875	0.030000000000000027	1.8879558102266485
medium	0.883984375	0.033333333333333326	1.840629407786611
medium	0.89375	0.043333333333333335	1.718905160438891
medium	0.91328125	0.040000000000000036	1.756656458005156
medium	0.923046875	0.030000000000000027	1.8879558102266485
medium	0.9328125	0.046666666666666745	1.6834417068750733
medium	0.99140625	0.040000000000000036	1.756656458005156
medium	1.001171875	0.020000000000000018	2.0627472420429416
medium	1.0109375	0.013333333333333308	2.227371488366429
medium	1.020703125	0.030000000000000027	1.8879558102266485
medium	1.040234375	0.013333333333333308	2.227371488366429
medium	1.05	0.010000000000000009	2.33888392484682
medium	1.059765625	0.033333333333333326	1.840629407786611
