Condition	time point	p-value	t-value
correct	0.161328125	0.013333333333333308	2.227371488366429
correct	0.17109375	0.026666666666666727	1.9398891657341626
correct	0.180859375	0.036666666666666736	1.797071423179137
correct	0.67890625	0.01666666666666672	2.1379265281322697
correct	0.688671875	0.013333333333333308	2.227371488366429
correct	0.6984375	0.020000000000000018	2.0627472420429416
correct	0.708203125	0.013333333333333308	2.227371488366429
correct	0.71796875	0.0033333333333332993	2.7321419372217384
correct	0.75703125	0.043333333333333335	1.718905160438891
correct	0.766796875	0.010000000000000009	2.33888392484682
correct	0.7765625	0.026666666666666727	1.9398891657341626
correct	0.805859375	0.036666666666666736	1.797071423179137
correct	0.8546875	0.030000000000000027	1.8879558102266485
correct	0.95234375	0.013333333333333308	2.227371488366429
correct	1.03046875	0.020000000000000018	2.0627472420429416
correct	1.040234375	0.010000000000000009	2.33888392484682
