Condition	time point	p-value	t-value
medium	-0.014453125000000011	0.0033333333333332993	2.7321419372217384
medium	-0.004687500000000011	0.020000000000000018	2.0627472420429416
medium	0.09296874999999999	0.036666666666666736	1.797071423179137
medium	0.258984375	0.030000000000000027	1.8879558102266485
medium	0.3078125	0.013333333333333308	2.227371488366429
medium	0.317578125	0.030000000000000027	1.8879558102266485
medium	0.32734375	0.018333333333333313	2.098871687492221
medium	0.493359375	0.040000000000000036	1.756656458005156
medium	0.75703125	0.036666666666666736	1.797071423179137
medium	0.786328125	0.043333333333333335	1.718905160438891
medium	0.825390625	0.00666666666666671	2.4895647421707716
