Condition	time point	p-value	t-value
low	-0.190234375	0.026666666666666727	1.9398891657341626
low	-0.004687500000000011	0.036666666666666736	1.797071423179137
low	0.180859375	0.043333333333333335	1.718905160438891
low	0.356640625	0.00666666666666671	2.4895647421707716
low	0.415234375	0.030000000000000027	1.8879558102266485
low	0.425	0.013333333333333308	2.227371488366429
low	0.503125	0.043333333333333335	1.718905160438891
low	0.532421875	0.023333333333333317	1.997592229195553
low	0.5421875	0.043333333333333335	1.718905160438891
low	0.551953125	0.026666666666666727	1.9398891657341626
low	0.63984375	0.023333333333333317	1.997592229195553
low	0.649609375	0.00666666666666671	2.4895647421707716
low	0.7375	0.040000000000000036	1.756656458005156
