Condition	time point	p-value	t-value
low	-0.14140625	0.023333333333333317	1.997592229195553
low	-0.131640625	0.046666666666666745	1.6834417068750733
low	0.12226562499999999	0.040000000000000036	1.756656458005156
low	0.141796875	0.036666666666666736	1.797071423179137
low	0.17109375	0.026666666666666727	1.9398891657341626
low	0.239453125	0.043333333333333335	1.718905160438891
low	0.28828125	0.030000000000000027	1.8879558102266485
low	0.298046875	0.043333333333333335	1.718905160438891
low	0.63984375	0.040000000000000036	1.756656458005156
low	0.708203125	0.040000000000000036	1.756656458005156
low	0.962109375	0.026666666666666727	1.9398891657341626
low	0.981640625	0.026666666666666727	1.9398891657341626
low	0.99140625	0.033333333333333326	1.840629407786611
low	1.001171875	0.033333333333333326	1.840629407786611
low	1.0109375	0.013333333333333308	2.227371488366429
low	1.020703125	0.020000000000000018	2.0627472420429416
low	1.03046875	0.030000000000000027	1.8879558102266485
low	1.040234375	0.033333333333333326	1.840629407786611
low	1.05	0.020000000000000018	2.0627472420429416
