Condition	time point	p-value	t-value
medium	-0.09257812500000001	0.040000000000000036	1.756656458005156
medium	0.659375	0.04833333333333334	1.6664716867856808
medium	0.75703125	0.023333333333333317	1.997592229195553
medium	0.805859375	0.03833333333333333	1.776503858509585
medium	0.923046875	0.04833333333333334	1.6664716867856808
medium	0.942578125	0.036666666666666736	1.797071423179137
medium	0.95234375	0.0033333333333332993	2.7321419372217384
medium	0.962109375	0.025000000000000022	1.9679296690653618
medium	0.971875	0.046666666666666745	1.6834417068750733
medium	1.0109375	0.030000000000000027	1.8879558102266485
medium	1.0890625	0.046666666666666745	1.6834417068750733
medium	1.098828125	0.0	inf
