Condition	time point	p-value	t-value
low	0.04414062499999999	0.036666666666666736	1.797071423179137
low	0.21015625	0.0033333333333332993	2.7321419372217384
low	0.219921875	0.01666666666666672	2.1379265281322697
low	0.2296875	0.0	inf
low	0.239453125	0.043333333333333335	1.718905160438891
low	0.3078125	0.046666666666666745	1.6834417068750733
low	0.317578125	0.00666666666666671	2.4895647421707716
low	0.434765625	0.036666666666666736	1.797071423179137
low	0.48359375	0.01666666666666672	2.1379265281322697
low	0.5421875	0.036666666666666736	1.797071423179137
low	0.551953125	0.013333333333333308	2.227371488366429
