Condition	time point	p-value	t-value
correct	-0.11210937500000001	0.043333333333333335	1.718905160438891
correct	0.005078124999999989	0.036666666666666736	1.797071423179137
correct	0.03437499999999999	0.0	inf
correct	0.04414062499999999	0.036666666666666736	1.797071423179137
correct	0.06367187499999999	0.023333333333333317	1.997592229195553
correct	0.07343749999999999	0.0	inf
correct	0.08320312499999999	0.030000000000000027	1.8879558102266485
correct	0.09296874999999999	0.0	inf
correct	0.10273437499999999	0.033333333333333326	1.840629407786611
correct	0.190625	0.00666666666666671	2.4895647421707716
correct	0.21015625	0.010000000000000009	2.33888392484682
correct	0.219921875	0.00666666666666671	2.4895647421707716
correct	0.239453125	0.0033333333333332993	2.7321419372217384
correct	0.24921875	0.0	inf
correct	0.258984375	0.01666666666666672	2.1379265281322697
correct	0.298046875	0.013333333333333308	2.227371488366429
correct	0.551953125	0.046666666666666745	1.6834417068750733
correct	0.63984375	0.033333333333333326	1.840629407786611
correct	1.059765625	0.033333333333333326	1.840629407786611
