Condition	time point	p-value	t-value
high	0.219921875	0.040000000000000036	1.756656458005156
high	0.52265625	0.01666666666666672	2.1379265281322697
high	0.58125	0.036666666666666736	1.797071423179137
high	0.659375	0.040000000000000036	1.756656458005156
high	0.6984375	0.046666666666666745	1.6834417068750733
high	0.708203125	0.033333333333333326	1.840629407786611
high	0.903515625	0.046666666666666745	1.6834417068750733
high	0.942578125	0.030000000000000027	1.8879558102266485
high	0.962109375	0.033333333333333326	1.840629407786611
high	0.99140625	0.046666666666666745	1.6834417068750733
high	1.03046875	0.033333333333333326	1.840629407786611
