Condition	time point	p-value	t-value
medium	-0.2	0.043333333333333335	1.718905160438891
medium	0.161328125	0.036666666666666736	1.797071423179137
medium	0.17109375	0.00666666666666671	2.4895647421707716
medium	0.180859375	0.036666666666666736	1.797071423179137
medium	0.6203125	0.043333333333333335	1.718905160438891
medium	0.630078125	0.01666666666666672	2.1379265281322697
medium	0.63984375	0.040000000000000036	1.756656458005156
medium	0.6984375	0.040000000000000036	1.756656458005156
medium	0.71796875	0.033333333333333326	1.840629407786611
medium	0.727734375	0.026666666666666727	1.9398891657341626
medium	0.747265625	0.033333333333333326	1.840629407786611
medium	0.79609375	0.010000000000000009	2.33888392484682
medium	0.805859375	0.010000000000000009	2.33888392484682
medium	0.815625	0.040000000000000036	1.756656458005156
