Condition	time point	p-value	t-value
low	0.141796875	0.010000000000000009	2.33888392484682
low	0.36640625	0.020000000000000018	2.0627472420429416
low	0.532421875	0.023333333333333317	1.997592229195553
low	0.727734375	0.0033333333333332993	2.7321419372217384
low	0.883984375	0.023333333333333317	1.997592229195553
low	0.89375	0.00666666666666671	2.4895647421707716
low	0.903515625	0.00666666666666671	2.4895647421707716
low	0.91328125	0.026666666666666727	1.9398891657341626
low	0.971875	0.046666666666666745	1.6834417068750733
low	0.981640625	0.020000000000000018	2.0627472420429416
low	0.99140625	0.026666666666666727	1.9398891657341626
low	1.001171875	0.040000000000000036	1.756656458005156
low	1.0890625	0.030000000000000027	1.8879558102266485
