Condition	time point	p-value	t-value
wrong	-0.2	0.046666666666666745	1.6834417068750733
wrong	-0.170703125	0.036666666666666736	1.797071423179137
wrong	-0.1609375	0.010000000000000009	2.33888392484682
wrong	0.09296874999999999	0.036666666666666736	1.797071423179137
wrong	0.24921875	0.043333333333333335	1.718905160438891
wrong	0.3078125	0.046666666666666745	1.6834417068750733
wrong	0.395703125	0.033333333333333326	1.840629407786611
wrong	0.425	0.0	inf
wrong	0.786328125	0.040000000000000036	1.756656458005156
wrong	0.9328125	0.010000000000000009	2.33888392484682
