Condition	time point	p-value	t-value
wrong	0.06367187499999999	0.023333333333333317	1.997592229195553
wrong	0.07343749999999999	0.00666666666666671	2.4895647421707716
wrong	0.08320312499999999	0.0033333333333332993	2.7321419372217384
wrong	0.11249999999999999	0.010000000000000009	2.33888392484682
wrong	0.141796875	0.046666666666666745	1.6834417068750733
wrong	0.1515625	0.036666666666666736	1.797071423179137
wrong	0.395703125	0.01666666666666672	2.1379265281322697
wrong	0.4640625	0.026666666666666727	1.9398891657341626
wrong	0.58125	0.030000000000000027	1.8879558102266485
wrong	0.591015625	0.046666666666666745	1.6834417068750733
wrong	0.883984375	0.043333333333333335	1.718905160438891
