Condition	time point	p-value	t-value
correct	-0.131640625	0.020000000000000018	2.0627472420429416
correct	0.005078124999999989	0.026666666666666727	1.9398891657341626
correct	0.014843749999999989	0.0033333333333332993	2.7321419372217384
correct	0.05390624999999999	0.01666666666666672	2.1379265281322697
correct	0.161328125	0.043333333333333335	1.718905160438891
correct	0.17109375	0.023333333333333317	1.997592229195553
correct	0.278515625	0.046666666666666745	1.6834417068750733
correct	0.395703125	0.030000000000000027	1.8879558102266485
correct	0.415234375	0.026666666666666727	1.9398891657341626
correct	0.4640625	0.030000000000000027	1.8879558102266485
correct	0.60078125	0.023333333333333317	1.997592229195553
correct	0.942578125	0.020000000000000018	2.0627472420429416
correct	1.098828125	0.030000000000000027	1.8879558102266485
