Condition	time point	p-value	t-value
correct	-0.02421875000000001	0.023333333333333317	1.997592229195553
correct	0.71796875	0.036666666666666736	1.797071423179137
correct	0.727734375	0.030000000000000027	1.8879558102266485
correct	0.747265625	0.036666666666666736	1.797071423179137
correct	0.75703125	0.043333333333333335	1.718905160438891
correct	0.766796875	0.023333333333333317	1.997592229195553
correct	0.7765625	0.023333333333333317	1.997592229195553
correct	0.786328125	0.033333333333333326	1.840629407786611
correct	0.825390625	0.040000000000000036	1.756656458005156
correct	0.83515625	0.026666666666666727	1.9398891657341626
correct	0.844921875	0.030000000000000027	1.8879558102266485
correct	0.8546875	0.026666666666666727	1.9398891657341626
correct	0.89375	0.043333333333333335	1.718905160438891
