Condition	time point	p-value	t-value
wrong	-0.09257812500000001	0.023333333333333317	1.997592229195553
wrong	0.571484375	0.013333333333333308	2.227371488366429
wrong	0.60078125	0.030000000000000027	1.8879558102266485
wrong	0.610546875	0.0033333333333332993	2.7321419372217384
wrong	0.630078125	0.043333333333333335	1.718905160438891
wrong	0.659375	0.01666666666666672	2.1379265281322697
wrong	0.669140625	0.023333333333333317	1.997592229195553
wrong	0.688671875	0.023333333333333317	1.997592229195553
wrong	0.6984375	0.0033333333333332993	2.7321419372217384
wrong	0.708203125	0.036666666666666736	1.797071423179137
wrong	0.71796875	0.043333333333333335	1.718905160438891
wrong	0.805859375	0.030000000000000027	1.8879558102266485
wrong	0.815625	0.00666666666666671	2.4895647421707716
wrong	0.91328125	0.043333333333333335	1.718905160438891
wrong	1.079296875	0.01666666666666672	2.1379265281322697
