Condition	time point	p-value	t-value
low	0.08320312499999999	0.023333333333333317	1.997592229195553
low	0.161328125	0.010000000000000009	2.33888392484682
low	0.17109375	0.020000000000000018	2.0627472420429416
low	0.180859375	0.020000000000000018	2.0627472420429416
low	0.2296875	0.030000000000000027	1.8879558102266485
low	0.239453125	0.01666666666666672	2.1379265281322697
low	0.24921875	0.033333333333333326	1.840629407786611
low	0.26875	0.020000000000000018	2.0627472420429416
low	0.278515625	0.026666666666666727	1.9398891657341626
low	0.28828125	0.020000000000000018	2.0627472420429416
low	0.298046875	0.026666666666666727	1.9398891657341626
low	0.3078125	0.013333333333333308	2.227371488366429
low	0.317578125	0.030000000000000027	1.8879558102266485
low	0.36640625	0.040000000000000036	1.756656458005156
low	0.454296875	0.026666666666666727	1.9398891657341626
low	0.4640625	0.033333333333333326	1.840629407786611
low	0.727734375	0.033333333333333326	1.840629407786611
low	0.981640625	0.0033333333333332993	2.7321419372217384
low	0.99140625	0.010000000000000009	2.33888392484682
low	1.001171875	0.01666666666666672	2.1379265281322697
low	1.0109375	0.033333333333333326	1.840629407786611
