Condition	time point	p-value	t-value
medium	-0.14140625	0.01666666666666672	2.1379265281322697
medium	-0.12187500000000001	0.040000000000000036	1.756656458005156
medium	0.24921875	0.01666666666666672	2.1379265281322697
medium	0.258984375	0.01666666666666672	2.1379265281322697
medium	0.26875	0.040000000000000036	1.756656458005156
medium	0.278515625	0.02833333333333332	1.913283280094902
medium	0.337109375	0.01666666666666672	2.1379265281322697
medium	0.376171875	0.01666666666666672	2.1379265281322697
medium	0.3859375	0.02833333333333332	1.913283280094902
medium	0.40546875	0.01666666666666672	2.1379265281322697
medium	0.44453125	0.040000000000000036	1.756656458005156
medium	0.493359375	0.01666666666666672	2.1379265281322697
medium	0.512890625	0.01666666666666672	2.1379265281322697
medium	0.551953125	0.01666666666666672	2.1379265281322697
medium	0.571484375	0.01666666666666672	2.1379265281322697
medium	0.591015625	0.02833333333333332	1.913283280094902
medium	0.610546875	0.040000000000000036	1.756656458005156
medium	0.630078125	0.040000000000000036	1.756656458005156
medium	0.649609375	0.02833333333333332	1.913283280094902
medium	0.669140625	0.01666666666666672	2.1379265281322697
medium	0.67890625	0.02833333333333332	1.913283280094902
medium	0.688671875	0.040000000000000036	1.756656458005156
medium	0.6984375	0.040000000000000036	1.756656458005156
medium	0.708203125	0.01666666666666672	2.1379265281322697
medium	0.766796875	0.040000000000000036	1.756656458005156
medium	0.805859375	0.02833333333333332	1.913283280094902
medium	0.864453125	0.01666666666666672	2.1379265281322697
medium	0.87421875	0.043333333333333335	1.718905160438891
medium	0.923046875	0.02833333333333332	1.913283280094902
medium	0.9328125	0.01666666666666672	2.1379265281322697
medium	0.942578125	0.01666666666666672	2.1379265281322697
medium	1.0109375	0.040000000000000036	1.756656458005156
medium	1.03046875	0.01666666666666672	2.1379265281322697
medium	1.05	0.040000000000000036	1.756656458005156
medium	1.059765625	0.040000000000000036	1.756656458005156
