Condition	time point	p-value	t-value
medium	-0.10234375000000001	0.03500000000000003	1.8184225061673422
medium	0.10273437499999999	0.01666666666666672	2.1379265281322697
medium	0.141796875	0.02833333333333332	1.913283280094902
medium	0.1515625	0.02833333333333332	1.913283280094902
medium	0.219921875	0.01666666666666672	2.1379265281322697
medium	0.278515625	0.01666666666666672	2.1379265281322697
medium	0.28828125	0.02833333333333332	1.913283280094902
medium	0.298046875	0.040000000000000036	1.756656458005156
medium	0.3078125	0.01666666666666672	2.1379265281322697
medium	0.317578125	0.01666666666666672	2.1379265281322697
medium	0.32734375	0.02833333333333332	1.913283280094902
medium	0.337109375	0.043333333333333335	1.718905160438891
medium	0.346875	0.043333333333333335	1.718905160438891
medium	0.356640625	0.01666666666666672	2.1379265281322697
medium	0.36640625	0.01666666666666672	2.1379265281322697
medium	0.708203125	0.01666666666666672	2.1379265281322697
medium	0.75703125	0.01666666666666672	2.1379265281322697
medium	0.766796875	0.02833333333333332	1.913283280094902
medium	0.786328125	0.02833333333333332	1.913283280094902
medium	0.79609375	0.01666666666666672	2.1379265281322697
medium	0.87421875	0.01666666666666672	2.1379265281322697
medium	1.03046875	0.01666666666666672	2.1379265281322697
medium	1.06953125	0.01666666666666672	2.1379265281322697
