Condition	time point	p-value	t-value
low	-0.2	0.026666666666666727	1.9398891657341626
low	0.02460937499999999	0.0	inf
low	0.03437499999999999	0.040000000000000036	1.756656458005156
low	0.04414062499999999	0.0033333333333332993	2.7321419372217384
low	0.05390624999999999	0.0033333333333332993	2.7321419372217384
low	0.06367187499999999	0.0	inf
low	0.07343749999999999	0.033333333333333326	1.840629407786611
low	0.08320312499999999	0.00666666666666671	2.4895647421707716
low	0.09296874999999999	0.0	inf
low	0.10273437499999999	0.0	inf
low	0.11249999999999999	0.01666666666666672	2.1379265281322697
low	0.12226562499999999	0.01666666666666672	2.1379265281322697
low	0.13203125	0.030000000000000027	1.8879558102266485
low	0.24921875	0.030000000000000027	1.8879558102266485
