Condition	time point	p-value	t-value
medium	-0.12187500000000001	0.01666666666666672	2.1379265281322697
medium	0.005078124999999989	0.02833333333333332	1.913283280094902
medium	0.07343749999999999	0.01666666666666672	2.1379265281322697
medium	0.21015625	0.01666666666666672	2.1379265281322697
medium	0.659375	0.01666666666666672	2.1379265281322697
medium	0.669140625	0.040000000000000036	1.756656458005156
medium	0.67890625	0.040000000000000036	1.756656458005156
medium	0.688671875	0.02833333333333332	1.913283280094902
medium	0.6984375	0.02833333333333332	1.913283280094902
medium	0.708203125	0.02833333333333332	1.913283280094902
medium	0.786328125	0.02833333333333332	1.913283280094902
medium	0.79609375	0.043333333333333335	1.718905160438891
medium	0.805859375	0.02833333333333332	1.913283280094902
