Condition	time point	p-value	t-value
wrong	-0.04375000000000001	0.033333333333333326	1.840629407786611
wrong	0.07343749999999999	0.023333333333333317	1.997592229195553
wrong	0.10273437499999999	0.033333333333333326	1.840629407786611
wrong	0.26875	0.026666666666666727	1.9398891657341626
wrong	0.317578125	0.0033333333333332993	2.7321419372217384
wrong	0.32734375	0.033333333333333326	1.840629407786611
wrong	0.376171875	0.033333333333333326	1.840629407786611
wrong	0.3859375	0.023333333333333317	1.997592229195553
wrong	0.425	0.043333333333333335	1.718905160438891
wrong	0.434765625	0.026666666666666727	1.9398891657341626
wrong	0.44453125	0.013333333333333308	2.227371488366429
wrong	0.454296875	0.010000000000000009	2.33888392484682
wrong	0.473828125	0.036666666666666736	1.797071423179137
wrong	0.48359375	0.0	inf
wrong	0.512890625	0.026666666666666727	1.9398891657341626
wrong	0.551953125	0.046666666666666745	1.6834417068750733
wrong	0.571484375	0.020000000000000018	2.0627472420429416
wrong	0.610546875	0.020000000000000018	2.0627472420429416
