Condition	time point	p-value	t-value
correct	-0.02421875000000001	0.026666666666666727	1.9398891657341626
correct	0.337109375	0.01666666666666672	2.1379265281322697
correct	0.356640625	0.0033333333333332993	2.7321419372217384
correct	0.36640625	0.040000000000000036	1.756656458005156
correct	0.395703125	0.020000000000000018	2.0627472420429416
correct	0.40546875	0.020000000000000018	2.0627472420429416
correct	0.415234375	0.00666666666666671	2.4895647421707716
correct	0.425	0.0033333333333332993	2.7321419372217384
correct	0.434765625	0.026666666666666727	1.9398891657341626
correct	0.4640625	0.00666666666666671	2.4895647421707716
correct	0.48359375	0.030000000000000027	1.8879558102266485
correct	0.493359375	0.030000000000000027	1.8879558102266485
correct	0.503125	0.01666666666666672	2.1379265281322697
correct	0.512890625	0.026666666666666727	1.9398891657341626
correct	0.52265625	0.030000000000000027	1.8879558102266485
correct	0.571484375	0.00666666666666671	2.4895647421707716
correct	0.60078125	0.026666666666666727	1.9398891657341626
correct	0.87421875	0.046666666666666745	1.6834417068750733
correct	0.883984375	0.01666666666666672	2.1379265281322697
correct	0.903515625	0.023333333333333317	1.997592229195553
correct	0.91328125	0.040000000000000036	1.756656458005156
