Condition	time point	p-value	t-value
wrong	-0.131640625	0.026666666666666727	1.9398891657341626
wrong	0.03437499999999999	0.03500000000000003	1.8184225061673422
wrong	0.161328125	0.04833333333333334	1.6664716867856808
wrong	0.24921875	0.011666666666666714	2.279639744531812
wrong	0.40546875	0.0050000000000000044	2.5923718841159307
wrong	0.473828125	0.011666666666666714	2.279639744531812
wrong	0.48359375	0.03833333333333333	1.776503858509585
wrong	0.512890625	0.03500000000000003	1.8184225061673422
wrong	0.60078125	0.021666666666666723	2.0291045604491393
wrong	0.75703125	0.025000000000000022	1.9679296690653618
wrong	1.059765625	0.03166666666666673	1.863775163979199
