Condition	time point	p-value	t-value
correct	-0.170703125	0.043333333333333335	1.718905160438891
correct	-0.1609375	0.010000000000000009	2.33888392484682
correct	-0.151171875	0.013333333333333308	2.227371488366429
correct	-0.14140625	0.033333333333333326	1.840629407786611
correct	-0.131640625	0.013333333333333308	2.227371488366429
correct	-0.12187500000000001	0.010000000000000009	2.33888392484682
correct	0.12226562499999999	0.036666666666666736	1.797071423179137
correct	0.180859375	0.046666666666666745	1.6834417068750733
correct	0.190625	0.026666666666666727	1.9398891657341626
correct	0.200390625	0.00666666666666671	2.4895647421707716
correct	0.2296875	0.020000000000000018	2.0627472420429416
correct	0.24921875	0.033333333333333326	1.840629407786611
correct	0.317578125	0.033333333333333326	1.840629407786611
correct	0.346875	0.0033333333333332993	2.7321419372217384
correct	0.356640625	0.033333333333333326	1.840629407786611
correct	0.67890625	0.023333333333333317	1.997592229195553
