Condition	time point	p-value	t-value
correct	-0.08281250000000001	0.036666666666666736	1.797071423179137
correct	-0.07304687500000001	0.040000000000000036	1.756656458005156
correct	0.02460937499999999	0.030000000000000027	1.8879558102266485
correct	0.03437499999999999	0.030000000000000027	1.8879558102266485
correct	0.04414062499999999	0.010000000000000009	2.33888392484682
correct	0.1515625	0.046666666666666745	1.6834417068750733
correct	0.161328125	0.040000000000000036	1.756656458005156
correct	0.17109375	0.030000000000000027	1.8879558102266485
correct	0.219921875	0.046666666666666745	1.6834417068750733
correct	0.2296875	0.0033333333333332993	2.7321419372217384
correct	0.239453125	0.023333333333333317	1.997592229195553
correct	0.630078125	0.043333333333333335	1.718905160438891
correct	0.6984375	0.020000000000000018	2.0627472420429416
correct	0.708203125	0.0033333333333332993	2.7321419372217384
correct	0.71796875	0.043333333333333335	1.718905160438891
correct	0.815625	0.00666666666666671	2.4895647421707716
