Condition	time point	p-value	t-value
correct	-0.1609375	0.013333333333333308	2.227371488366429
correct	-0.10234375000000001	0.040000000000000036	1.756656458005156
correct	0.13203125	0.013333333333333308	2.227371488366429
correct	0.141796875	0.013333333333333308	2.227371488366429
correct	0.1515625	0.00666666666666671	2.4895647421707716
correct	0.161328125	0.013333333333333308	2.227371488366429
correct	0.200390625	0.0033333333333332993	2.7321419372217384
correct	0.21015625	0.013333333333333308	2.227371488366429
correct	0.24921875	0.046666666666666745	1.6834417068750733
correct	0.26875	0.023333333333333317	1.997592229195553
correct	0.278515625	0.0033333333333332993	2.7321419372217384
correct	0.28828125	0.0033333333333332993	2.7321419372217384
correct	0.298046875	0.00666666666666671	2.4895647421707716
correct	0.3078125	0.020000000000000018	2.0627472420429416
correct	0.317578125	0.036666666666666736	1.797071423179137
correct	0.337109375	0.036666666666666736	1.797071423179137
correct	0.346875	0.043333333333333335	1.718905160438891
correct	0.395703125	0.036666666666666736	1.797071423179137
correct	0.630078125	0.040000000000000036	1.756656458005156
correct	0.63984375	0.033333333333333326	1.840629407786611
