Condition	time point	p-value	t-value
high	-0.09257812500000001	0.013333333333333308	2.227371488366429
high	-0.07304687500000001	0.020000000000000018	2.0627472420429416
high	0.03437499999999999	0.036666666666666736	1.797071423179137
high	0.09296874999999999	0.030000000000000027	1.8879558102266485
high	0.13203125	0.0	inf
high	0.200390625	0.010000000000000009	2.33888392484682
high	0.473828125	0.00666666666666671	2.4895647421707716
high	0.571484375	0.0033333333333332993	2.7321419372217384
high	0.58125	0.033333333333333326	1.840629407786611
high	0.79609375	0.040000000000000036	1.756656458005156
