Condition	time point	p-value	t-value
low	-0.151171875	0.0033333333333332993	2.7321419372217384
low	0.005078124999999989	0.0	inf
low	0.014843749999999989	0.00666666666666671	2.4895647421707716
low	0.06367187499999999	0.013333333333333308	2.227371488366429
low	0.141796875	0.040000000000000036	1.756656458005156
low	0.24921875	0.013333333333333308	2.227371488366429
low	0.610546875	0.036666666666666736	1.797071423179137
low	0.71796875	0.01666666666666672	2.1379265281322697
low	1.03046875	0.010000000000000009	2.33888392484682
low	1.040234375	0.010000000000000009	2.33888392484682
