Condition	time point	p-value	t-value
high	-0.11210937500000001	0.010000000000000009	2.33888392484682
high	-0.10234375000000001	0.023333333333333317	1.997592229195553
high	-0.09257812500000001	0.030000000000000027	1.8879558102266485
high	-0.08281250000000001	0.040000000000000036	1.756656458005156
high	-0.07304687500000001	0.013333333333333308	2.227371488366429
high	-0.06328125000000001	0.013333333333333308	2.227371488366429
high	0.12226562499999999	0.046666666666666745	1.6834417068750733
high	0.278515625	0.01666666666666672	2.1379265281322697
high	0.395703125	0.040000000000000036	1.756656458005156
high	0.40546875	0.013333333333333308	2.227371488366429
high	0.79609375	0.030000000000000027	1.8879558102266485
high	0.815625	0.023333333333333317	1.997592229195553
high	0.825390625	0.023333333333333317	1.997592229195553
high	0.83515625	0.020000000000000018	2.0627472420429416
high	0.844921875	0.010000000000000009	2.33888392484682
high	0.8546875	0.0033333333333332993	2.7321419372217384
