Condition	time point	p-value	t-value
low	0.06367187499999999	0.036666666666666736	1.797071423179137
low	0.28828125	0.023333333333333317	1.997592229195553
low	0.415234375	0.033333333333333326	1.840629407786611
low	0.669140625	0.026666666666666727	1.9398891657341626
low	0.6984375	0.0	inf
low	0.708203125	0.00666666666666671	2.4895647421707716
low	0.71796875	0.0033333333333332993	2.7321419372217384
low	0.727734375	0.013333333333333308	2.227371488366429
low	0.7765625	0.013333333333333308	2.227371488366429
low	0.786328125	0.013333333333333308	2.227371488366429
low	0.95234375	0.0	inf
low	0.962109375	0.00666666666666671	2.4895647421707716
low	0.971875	0.040000000000000036	1.756656458005156
low	1.001171875	0.036666666666666736	1.797071423179137
low	1.040234375	0.043333333333333335	1.718905160438891
