Condition	time point	p-value	t-value
high	0.58125	0.043333333333333335	1.718905160438891
high	0.6984375	0.036666666666666736	1.797071423179137
high	0.75703125	0.036666666666666736	1.797071423179137
high	0.766796875	0.023333333333333317	1.997592229195553
high	0.815625	0.0033333333333332993	2.7321419372217384
high	0.825390625	0.00666666666666671	2.4895647421707716
high	0.83515625	0.033333333333333326	1.840629407786611
high	0.923046875	0.043333333333333335	1.718905160438891
high	0.95234375	0.020000000000000018	2.0627472420429416
high	0.962109375	0.036666666666666736	1.797071423179137
high	1.0109375	0.020000000000000018	2.0627472420429416
high	1.05	0.043333333333333335	1.718905160438891
high	1.059765625	0.0033333333333332993	2.7321419372217384
high	1.06953125	0.036666666666666736	1.797071423179137
