Condition	time point	p-value	t-value
wrong	0.13203125	0.046666666666666745	1.6834417068750733
wrong	0.551953125	0.010000000000000009	2.33888392484682
wrong	0.56171875	0.040000000000000036	1.756656458005156
wrong	0.591015625	0.043333333333333335	1.718905160438891
wrong	0.649609375	0.046666666666666745	1.6834417068750733
wrong	0.883984375	0.046666666666666745	1.6834417068750733
wrong	1.03046875	0.030000000000000027	1.8879558102266485
wrong	1.040234375	0.036666666666666736	1.797071423179137
wrong	1.05	0.010000000000000009	2.33888392484682
wrong	1.06953125	0.020000000000000018	2.0627472420429416
