Condition	time point	p-value	t-value
medium	-0.151171875	0.036666666666666736	1.797071423179137
medium	-0.10234375000000001	0.0	inf
medium	-0.05839843750000001	0.040000000000000036	1.756656458005156
medium	0.17109375	0.036666666666666736	1.797071423179137
medium	0.1759765625	0.046666666666666745	1.6834417068750733
medium	0.4494140625	0.020000000000000018	2.0627472420429416
medium	0.454296875	0.010000000000000009	2.33888392484682
medium	0.4591796875	0.00666666666666671	2.4895647421707716
medium	0.4640625	0.01666666666666672	2.1379265281322697
medium	0.4689453125	0.033333333333333326	1.840629407786611
medium	0.4787109375	0.046666666666666745	1.6834417068750733
medium	0.48359375	0.01666666666666672	2.1379265281322697
medium	0.4884765625	0.0	inf
medium	0.493359375	0.0	inf
medium	0.4982421875	0.010000000000000009	2.33888392484682
medium	0.503125	0.013333333333333308	2.227371488366429
medium	0.5080078125	0.020000000000000018	2.0627472420429416
medium	0.512890625	0.033333333333333326	1.840629407786611
medium	0.5177734375	0.020000000000000018	2.0627472420429416
medium	0.52265625	0.033333333333333326	1.840629407786611
medium	0.5373046875	0.036666666666666736	1.797071423179137
medium	0.5421875	0.01666666666666672	2.1379265281322697
medium	0.5470703125	0.040000000000000036	1.756656458005156
medium	0.551953125	0.046666666666666745	1.6834417068750733
medium	0.5568359375	0.046666666666666745	1.6834417068750733
medium	0.56171875	0.020000000000000018	2.0627472420429416
medium	0.5666015625	0.013333333333333308	2.227371488366429
medium	0.571484375	0.00666666666666671	2.4895647421707716
medium	0.5763671875	0.0	inf
medium	0.58125	0.0	inf
medium	0.5861328125	0.0	inf
medium	0.591015625	0.010000000000000009	2.33888392484682
medium	0.5958984375	0.026666666666666727	1.9398891657341626
medium	0.669140625	0.030000000000000027	1.8879558102266485
medium	0.6740234375	0.0	inf
medium	0.67890625	0.0	inf
medium	0.6837890625	0.026666666666666727	1.9398891657341626
