Condition	time point	p-value	t-value
high	0.09296874999999999	0.0	inf
high	0.12226562499999999	0.013333333333333308	2.227371488366429
high	0.13203125	0.033333333333333326	1.840629407786611
high	0.317578125	0.01666666666666672	2.1379265281322697
high	0.32734375	0.020000000000000018	2.0627472420429416
high	0.337109375	0.030000000000000027	1.8879558102266485
high	0.36640625	0.030000000000000027	1.8879558102266485
high	0.376171875	0.043333333333333335	1.718905160438891
high	0.40546875	0.036666666666666736	1.797071423179137
high	0.415234375	0.023333333333333317	1.997592229195553
high	0.4640625	0.013333333333333308	2.227371488366429
high	0.473828125	0.013333333333333308	2.227371488366429
high	0.48359375	0.036666666666666736	1.797071423179137
high	1.020703125	0.033333333333333326	1.840629407786611
high	1.03046875	0.033333333333333326	1.840629407786611
