Condition	time point	p-value	t-value
low	-0.190234375	0.043333333333333335	1.718905160438891
low	-0.151171875	0.0033333333333332993	2.7321419372217384
low	-0.03398437500000001	0.0	inf
low	0.02460937499999999	0.01666666666666672	2.1379265281322697
low	0.200390625	0.00666666666666671	2.4895647421707716
low	0.21015625	0.0033333333333332993	2.7321419372217384
low	0.3078125	0.033333333333333326	1.840629407786611
low	0.317578125	0.040000000000000036	1.756656458005156
low	0.32734375	0.043333333333333335	1.718905160438891
low	0.36640625	0.040000000000000036	1.756656458005156
low	0.376171875	0.030000000000000027	1.8879558102266485
low	0.395703125	0.040000000000000036	1.756656458005156
low	0.425	0.030000000000000027	1.8879558102266485
low	0.48359375	0.0033333333333332993	2.7321419372217384
low	0.95234375	0.040000000000000036	1.756656458005156
low	0.962109375	0.033333333333333326	1.840629407786611
low	0.981640625	0.046666666666666745	1.6834417068750733
low	1.059765625	0.020000000000000018	2.0627472420429416
