Condition	time point	p-value	t-value
high	0.317578125	0.036666666666666736	1.797071423179137
high	0.32734375	0.0033333333333332993	2.7321419372217384
high	0.337109375	0.013333333333333308	2.227371488366429
high	0.376171875	0.01666666666666672	2.1379265281322697
high	0.3859375	0.023333333333333317	1.997592229195553
high	0.395703125	0.046666666666666745	1.6834417068750733
high	0.415234375	0.026666666666666727	1.9398891657341626
high	0.4640625	0.023333333333333317	1.997592229195553
high	0.473828125	0.010000000000000009	2.33888392484682
high	0.48359375	0.020000000000000018	2.0627472420429416
high	0.5421875	0.046666666666666745	1.6834417068750733
high	0.56171875	0.013333333333333308	2.227371488366429
