Condition	time point	p-value	t-value
correct	-0.09257812500000001	0.020000000000000018	2.0627472420429416
correct	0.239453125	0.030000000000000027	1.8879558102266485
correct	0.24921875	0.023333333333333317	1.997592229195553
correct	0.26875	0.013333333333333308	2.227371488366429
correct	0.278515625	0.036666666666666736	1.797071423179137
correct	0.40546875	0.013333333333333308	2.227371488366429
correct	0.434765625	0.023333333333333317	1.997592229195553
correct	0.44453125	0.033333333333333326	1.840629407786611
correct	0.454296875	0.036666666666666736	1.797071423179137
correct	0.473828125	0.020000000000000018	2.0627472420429416
