Condition	time point	p-value	t-value
correct	-0.12187500000000001	0.00666666666666671	2.4895647421707716
correct	-0.11210937500000001	0.040000000000000036	1.756656458005156
correct	0.014843749999999989	0.020000000000000018	2.0627472420429416
correct	0.17109375	0.01666666666666672	2.1379265281322697
correct	0.200390625	0.033333333333333326	1.840629407786611
correct	0.21015625	0.020000000000000018	2.0627472420429416
correct	0.219921875	0.00666666666666671	2.4895647421707716
correct	0.2296875	0.0	inf
correct	0.239453125	0.0	inf
correct	0.24921875	0.0033333333333332993	2.7321419372217384
correct	0.258984375	0.026666666666666727	1.9398891657341626
correct	0.493359375	0.023333333333333317	1.997592229195553
correct	0.512890625	0.036666666666666736	1.797071423179137
correct	0.52265625	0.023333333333333317	1.997592229195553
correct	0.532421875	0.033333333333333326	1.840629407786611
correct	0.58125	0.023333333333333317	1.997592229195553
correct	0.591015625	0.036666666666666736	1.797071423179137
