Condition	time point	p-value	t-value
low	-0.1755859375	0.033333333333333326	1.840629407786611
low	0.669140625	0.036666666666666736	1.797071423179137
low	0.6740234375	0.01666666666666672	2.1379265281322697
low	0.67890625	0.046666666666666745	1.6834417068750733
low	0.7130859375	0.033333333333333326	1.840629407786611
low	0.71796875	0.0033333333333332993	2.7321419372217384
low	0.7228515625	0.0	inf
low	0.727734375	0.0033333333333332993	2.7321419372217384
low	0.7326171875	0.036666666666666736	1.797071423179137
low	0.7375	0.046666666666666745	1.6834417068750733
low	0.79609375	0.030000000000000027	1.8879558102266485
low	0.8009765625	0.040000000000000036	1.756656458005156
low	0.8107421875	0.036666666666666736	1.797071423179137
low	0.815625	0.013333333333333308	2.227371488366429
low	0.8205078125	0.01666666666666672	2.1379265281322697
low	0.8888671875	0.026666666666666727	1.9398891657341626
low	0.89375	0.040000000000000036	1.756656458005156
low	0.8986328125	0.030000000000000027	1.8879558102266485
low	0.903515625	0.023333333333333317	1.997592229195553
low	0.9083984375	0.01666666666666672	2.1379265281322697
low	0.91328125	0.013333333333333308	2.227371488366429
low	0.9181640625	0.01666666666666672	2.1379265281322697
low	0.99140625	0.040000000000000036	1.756656458005156
low	1.001171875	0.043333333333333335	1.718905160438891
