Condition	time point	p-value	t-value
high	-0.18046875	0.036666666666666736	1.797071423179137
high	-0.11210937500000001	0.033333333333333326	1.840629407786611
high	-0.10234375000000001	0.00666666666666671	2.4895647421707716
high	-0.06328125000000001	0.0033333333333332993	2.7321419372217384
high	0.08320312499999999	0.030000000000000027	1.8879558102266485
high	0.2296875	0.043333333333333335	1.718905160438891
high	0.239453125	0.033333333333333326	1.840629407786611
high	0.24921875	0.046666666666666745	1.6834417068750733
high	0.278515625	0.00666666666666671	2.4895647421707716
high	0.28828125	0.010000000000000009	2.33888392484682
high	0.298046875	0.020000000000000018	2.0627472420429416
high	0.454296875	0.046666666666666745	1.6834417068750733
