Condition	time point	p-value	t-value
high	-0.2	0.010000000000000009	2.33888392484682
high	0.63984375	0.046666666666666745	1.6834417068750733
high	0.7375	0.01666666666666672	2.1379265281322697
high	0.747265625	0.010000000000000009	2.33888392484682
high	0.75703125	0.01666666666666672	2.1379265281322697
high	0.766796875	0.023333333333333317	1.997592229195553
high	0.7765625	0.033333333333333326	1.840629407786611
high	0.825390625	0.026666666666666727	1.9398891657341626
high	0.9328125	0.040000000000000036	1.756656458005156
high	0.942578125	0.026666666666666727	1.9398891657341626
high	0.95234375	0.033333333333333326	1.840629407786611
high	0.962109375	0.023333333333333317	1.997592229195553
high	0.971875	0.00666666666666671	2.4895647421707716
high	0.981640625	0.00666666666666671	2.4895647421707716
