Condition	time point	p-value	t-value
high	0.10273437499999999	0.026666666666666727	1.9398891657341626
high	0.11249999999999999	0.033333333333333326	1.840629407786611
high	0.12226562499999999	0.0033333333333332993	2.7321419372217384
high	0.7765625	0.036666666666666736	1.797071423179137
high	0.786328125	0.023333333333333317	1.997592229195553
high	0.815625	0.033333333333333326	1.840629407786611
high	0.825390625	0.010000000000000009	2.33888392484682
high	0.83515625	0.023333333333333317	1.997592229195553
high	1.040234375	0.030000000000000027	1.8879558102266485
high	1.05	0.010000000000000009	2.33888392484682
