Condition	time point	p-value	t-value
wrong	-0.03398437500000001	0.013333333333333308	2.227371488366429
wrong	0.161328125	0.030000000000000027	1.8879558102266485
wrong	0.278515625	0.036666666666666736	1.797071423179137
wrong	0.32734375	0.01666666666666672	2.1379265281322697
wrong	0.503125	0.030000000000000027	1.8879558102266485
wrong	0.56171875	0.046666666666666745	1.6834417068750733
wrong	0.58125	0.01666666666666672	2.1379265281322697
wrong	0.591015625	0.023333333333333317	1.997592229195553
wrong	0.6203125	0.046666666666666745	1.6834417068750733
wrong	0.67890625	0.020000000000000018	2.0627472420429416
