Condition	time point	p-value	t-value
wrong	-0.18046875	0.020000000000000018	2.0627472420429416
wrong	-0.170703125	0.013333333333333308	2.227371488366429
wrong	-0.1609375	0.01666666666666672	2.1379265281322697
wrong	-0.151171875	0.01666666666666672	2.1379265281322697
wrong	-0.06328125000000001	0.023333333333333317	1.997592229195553
wrong	0.190625	0.01666666666666672	2.1379265281322697
wrong	0.200390625	0.026666666666666727	1.9398891657341626
wrong	0.24921875	0.026666666666666727	1.9398891657341626
wrong	0.258984375	0.036666666666666736	1.797071423179137
wrong	0.36640625	0.026666666666666727	1.9398891657341626
wrong	0.376171875	0.026666666666666727	1.9398891657341626
wrong	0.395703125	0.046666666666666745	1.6834417068750733
wrong	0.503125	0.046666666666666745	1.6834417068750733
wrong	0.56171875	0.043333333333333335	1.718905160438891
wrong	0.630078125	0.046666666666666745	1.6834417068750733
wrong	0.971875	0.040000000000000036	1.756656458005156
wrong	0.981640625	0.013333333333333308	2.227371488366429
wrong	0.99140625	0.033333333333333326	1.840629407786611
