Condition	time point	p-value	t-value
wrong	-0.151171875	0.00666666666666671	2.4895647421707716
wrong	-0.131640625	0.030000000000000027	1.8879558102266485
wrong	-0.12187500000000001	0.0	inf
wrong	-0.11210937500000001	0.01666666666666672	2.1379265281322697
wrong	0.425	0.026666666666666727	1.9398891657341626
wrong	0.434765625	0.013333333333333308	2.227371488366429
wrong	0.454296875	0.046666666666666745	1.6834417068750733
wrong	0.493359375	0.036666666666666736	1.797071423179137
wrong	0.503125	0.030000000000000027	1.8879558102266485
wrong	0.532421875	0.020000000000000018	2.0627472420429416
wrong	0.5421875	0.023333333333333317	1.997592229195553
wrong	0.591015625	0.033333333333333326	1.840629407786611
wrong	0.6203125	0.01666666666666672	2.1379265281322697
wrong	0.630078125	0.00666666666666671	2.4895647421707716
wrong	0.63984375	0.0	inf
wrong	0.649609375	0.0	inf
wrong	0.747265625	0.030000000000000027	1.8879558102266485
wrong	0.75703125	0.010000000000000009	2.33888392484682
