Condition	time point	p-value	t-value
wrong	-0.06328125000000001	0.046666666666666745	1.6834417068750733
wrong	-0.04375000000000001	0.00666666666666671	2.4895647421707716
wrong	-0.014453125000000011	0.030000000000000027	1.8879558102266485
wrong	0.356640625	0.026666666666666727	1.9398891657341626
wrong	0.3859375	0.026666666666666727	1.9398891657341626
wrong	0.395703125	0.020000000000000018	2.0627472420429416
wrong	0.434765625	0.030000000000000027	1.8879558102266485
wrong	0.454296875	0.036666666666666736	1.797071423179137
wrong	0.512890625	0.033333333333333326	1.840629407786611
wrong	0.52265625	0.0033333333333332993	2.7321419372217384
wrong	0.532421875	0.023333333333333317	1.997592229195553
wrong	0.5421875	0.01666666666666672	2.1379265281322697
wrong	0.551953125	0.0033333333333332993	2.7321419372217384
wrong	0.56171875	0.00666666666666671	2.4895647421707716
wrong	0.571484375	0.020000000000000018	2.0627472420429416
