Condition	time point	p-value	t-value
correct	-0.190234375	0.046666666666666745	1.6834417068750733
correct	-0.06328125000000001	0.036666666666666736	1.797071423179137
correct	0.200390625	0.046666666666666745	1.6834417068750733
correct	0.2296875	0.0	inf
correct	0.24921875	0.0033333333333332993	2.7321419372217384
correct	0.258984375	0.023333333333333317	1.997592229195553
correct	0.26875	0.036666666666666736	1.797071423179137
correct	0.278515625	0.023333333333333317	1.997592229195553
correct	0.28828125	0.026666666666666727	1.9398891657341626
correct	0.3078125	0.0033333333333332993	2.7321419372217384
correct	0.317578125	0.033333333333333326	1.840629407786611
correct	0.32734375	0.026666666666666727	1.9398891657341626
correct	0.337109375	0.026666666666666727	1.9398891657341626
correct	0.3859375	0.0033333333333332993	2.7321419372217384
correct	0.395703125	0.01666666666666672	2.1379265281322697
correct	0.40546875	0.026666666666666727	1.9398891657341626
correct	0.415234375	0.020000000000000018	2.0627472420429416
correct	0.425	0.0033333333333332993	2.7321419372217384
correct	0.512890625	0.013333333333333308	2.227371488366429
correct	0.649609375	0.040000000000000036	1.756656458005156
correct	0.659375	0.020000000000000018	2.0627472420429416
correct	0.669140625	0.036666666666666736	1.797071423179137
correct	0.6984375	0.010000000000000009	2.33888392484682
