Condition	time point	p-value	t-value
correct	0.4640625	0.026666666666666727	1.9398891657341626
correct	0.473828125	0.0033333333333332993	2.7321419372217384
correct	0.48359375	0.030000000000000027	1.8879558102266485
correct	0.493359375	0.0	inf
correct	0.503125	0.0	inf
correct	0.512890625	0.0033333333333332993	2.7321419372217384
correct	0.532421875	0.023333333333333317	1.997592229195553
correct	0.5421875	0.043333333333333335	1.718905160438891
correct	0.551953125	0.020000000000000018	2.0627472420429416
correct	0.659375	0.046666666666666745	1.6834417068750733
correct	0.708203125	0.046666666666666745	1.6834417068750733
correct	0.747265625	0.026666666666666727	1.9398891657341626
correct	0.75703125	0.0	inf
correct	0.766796875	0.020000000000000018	2.0627472420429416
correct	0.7765625	0.023333333333333317	1.997592229195553
