Condition	time point	p-value	t-value
medium	-0.2	0.023333333333333317	1.997592229195553
medium	-0.07304687500000001	0.040000000000000036	1.756656458005156
medium	0.04414062499999999	0.023333333333333317	1.997592229195553
medium	0.180859375	0.030000000000000027	1.8879558102266485
medium	0.21015625	0.00666666666666671	2.4895647421707716
medium	0.239453125	0.00666666666666671	2.4895647421707716
medium	0.24921875	0.0	inf
medium	0.317578125	0.030000000000000027	1.8879558102266485
medium	0.48359375	0.046666666666666745	1.6834417068750733
medium	0.630078125	0.033333333333333326	1.840629407786611
medium	0.63984375	0.030000000000000027	1.8879558102266485
