Condition	time point	p-value	t-value
medium	-0.2	0.040000000000000036	1.756656458005156
medium	-0.12187500000000001	0.020000000000000018	2.0627472420429416
medium	-0.11210937500000001	0.0033333333333332993	2.7321419372217384
medium	-0.10234375000000001	0.026666666666666727	1.9398891657341626
medium	0.10273437499999999	0.040000000000000036	1.756656458005156
medium	0.2296875	0.040000000000000036	1.756656458005156
medium	0.239453125	0.00666666666666671	2.4895647421707716
medium	0.28828125	0.046666666666666745	1.6834417068750733
medium	0.346875	0.01666666666666672	2.1379265281322697
medium	0.356640625	0.036666666666666736	1.797071423179137
