Condition	time point	p-value	t-value
low	-0.14140625	0.040000000000000036	1.756656458005156
low	-0.04375000000000001	0.023333333333333317	1.997592229195553
low	0.07343749999999999	0.00666666666666671	2.4895647421707716
low	0.09296874999999999	0.0033333333333332993	2.7321419372217384
low	0.11249999999999999	0.013333333333333308	2.227371488366429
low	0.3078125	0.030000000000000027	1.8879558102266485
low	0.44453125	0.026666666666666727	1.9398891657341626
low	0.454296875	0.01666666666666672	2.1379265281322697
low	0.805859375	0.046666666666666745	1.6834417068750733
low	0.87421875	0.023333333333333317	1.997592229195553
low	0.9328125	0.0	inf
low	0.971875	0.0033333333333332993	2.7321419372217384
low	1.059765625	0.026666666666666727	1.9398891657341626
