Condition	time point	p-value	t-value
low	-0.10234375000000001	0.020000000000000018	2.0627472420429416
low	-0.004687500000000011	0.026666666666666727	1.9398891657341626
low	0.415234375	0.030000000000000027	1.8879558102266485
low	0.425	0.033333333333333326	1.840629407786611
low	0.649609375	0.033333333333333326	1.840629407786611
low	0.7765625	0.00666666666666671	2.4895647421707716
low	0.79609375	0.013333333333333308	2.227371488366429
low	0.805859375	0.010000000000000009	2.33888392484682
low	0.91328125	0.013333333333333308	2.227371488366429
low	0.923046875	0.0	inf
low	0.9328125	0.0	inf
low	0.942578125	0.020000000000000018	2.0627472420429416
low	1.001171875	0.020000000000000018	2.0627472420429416
low	1.0109375	0.010000000000000009	2.33888392484682
low	1.020703125	0.00666666666666671	2.4895647421707716
low	1.03046875	0.01666666666666672	2.1379265281322697
low	1.06953125	0.01666666666666672	2.1379265281322697
low	1.098828125	0.01666666666666672	2.1379265281322697
