Condition	time point	p-value	t-value
medium	-0.11210937500000001	0.033333333333333326	1.840629407786611
medium	-0.10234375000000001	0.01666666666666672	2.1379265281322697
medium	-0.03398437500000001	0.023333333333333317	1.997592229195553
medium	-0.014453125000000011	0.01666666666666672	2.1379265281322697
medium	-0.004687500000000011	0.00666666666666671	2.4895647421707716
medium	0.219921875	0.033333333333333326	1.840629407786611
medium	0.2296875	0.043333333333333335	1.718905160438891
medium	0.346875	0.046666666666666745	1.6834417068750733
medium	0.493359375	0.033333333333333326	1.840629407786611
medium	0.503125	0.036666666666666736	1.797071423179137
medium	0.883984375	0.043333333333333335	1.718905160438891
