Condition	time point	p-value	t-value
low	0.07343749999999999	0.030000000000000027	1.8879558102266485
low	0.08320312499999999	0.0	inf
low	0.493359375	0.00666666666666671	2.4895647421707716
low	0.5421875	0.023333333333333317	1.997592229195553
low	0.630078125	0.010000000000000009	2.33888392484682
low	0.63984375	0.010000000000000009	2.33888392484682
low	0.747265625	0.00666666666666671	2.4895647421707716
low	0.75703125	0.020000000000000018	2.0627472420429416
low	0.805859375	0.040000000000000036	1.756656458005156
low	0.923046875	0.00666666666666671	2.4895647421707716
low	1.0109375	0.013333333333333308	2.227371488366429
low	1.040234375	0.010000000000000009	2.33888392484682
