Condition	time point	p-value	t-value
correct	0.190625	0.013333333333333308	2.227371488366429
correct	0.346875	0.043333333333333335	1.718905160438891
correct	0.571484375	0.013333333333333308	2.227371488366429
correct	0.60078125	0.036666666666666736	1.797071423179137
correct	0.610546875	0.046666666666666745	1.6834417068750733
correct	0.63984375	0.0033333333333332993	2.7321419372217384
correct	0.75703125	0.046666666666666745	1.6834417068750733
correct	0.8546875	0.013333333333333308	2.227371488366429
correct	0.864453125	0.033333333333333326	1.840629407786611
correct	0.91328125	0.036666666666666736	1.797071423179137
correct	1.05	0.030000000000000027	1.8879558102266485
